,ID,compound_id,Smiles,pKi,e0,e1,e2,e3
1060,1061,CHEMBL62804,C[C@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,4.269999997,0.17284768114856344,-0.23258759977432378,-0.04941836347346854,0.1554255387493494
1061,1062,CHEMBL2171046,Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)cc4Cl)CC3)CC2)cc1,7.799970733,0.20565794647112534,0.03593393699090243,-0.05282456731558919,-0.1469193414843333
1062,1063,CHEMBL3908870,CC1(C)CC(=O)N(CCCCN2Cc3ccccc3C2)C(=O)C1,5.411312995,0.019993030697759064,-0.07948594967011245,0.07152176464064286,0.11871610047820591
1063,1064,CHEMBL555146,C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc(F)cc3)ccc2o1,5.2644011,-0.019962685215445704,-0.03449959898808253,0.012971622049814821,-0.03836024342688553
1064,1065,CHEMBL2207280,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2ccc(F)cc12,8.199970641,0.17172058606958898,0.07321200931726678,-0.056332904940367454,-0.1369366640159424
1065,1066,CHEMBL303824,CN1CCCC1CCNc1c2c(nc3ccccc13)CCCCC2,6.0,-0.05722587809924239,0.024597047910633482,0.1278887492909132,0.0737098961292629
1066,1067,CHEMBL430502,CC(=O)c1ccc(OCCCN2CC[C@H](NC(=O)c3ccc(C#N)cc3)C2)cc1,4.886056648,0.136134455585705,-0.08531602004642531,-0.027373556872453044,0.0019788019856811115
1067,1068,CHEMBL291394,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3ccncc3)CC2)cc1,6.320000084,0.19027005014789564,-0.1414967117489963,-0.01809265601862028,0.16416844908712394
1068,1069,CHEMBL2158771,N#Cc1ccc(C[C@@H](C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,7.799970733,0.2031725104920163,0.050563052478913406,-0.04307470217598643,-0.1596345245215455
1069,1070,CHEMBL106602,CCOC(=O)N1CCN(CCCOc2ccc(-c3cccs3)cc2)CC1,6.350003493,0.13956334276919438,-0.18659322438868062,0.024185089983631697,0.11728198519108267
1070,1071,CHEMBL536991,Cc1ccc(C(=O)N2CCN(c3ccc(OCCCN4CCCCC4)cc3)C(=O)C2)cc1,5.700000504,0.15710116905909507,-0.07736324024216476,-0.01839792886611322,0.05941992625234825
1071,1072,CHEMBL434684,CC(C1=C(CN(C)C)Cc2ccccc21)c1ccccn1,7.540004744,-0.27912281494785524,0.03305382857622814,-0.18433268771796427,0.03352064582983855
1072,1073,CHEMBL2171044,N#Cc1cccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,7.7000571,0.21719720925985633,0.03811880691186866,-0.05929217885902197,-0.1529671686195051
1073,1074,CHEMBL1277585,O=C(O)CC1CCN(C2CCC3(Cc4ccccc4Cc4ccccc43)C2)CC1,7.599980365,0.06252686010102489,-0.1377826100101311,0.12693722939530344,-0.05776946607932471
1074,1075,CHEMBL557210,CN(CCO)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,8.494850022,-0.06942068268090736,0.11215597009519537,0.2229293940376692,-0.06582242446318624
1075,1076,CHEMBL256472,COCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,5.499999679,0.17154415842277204,0.2871154704392381,-0.07416783016894543,0.08498128380972561
1076,1077,CHEMBL1277126,O=C(O)C1=CCN(C2CCC3(Cc4ccccc4Oc4ccccc43)C2)CC1,7.299988938,-0.004476051122394996,-0.12639161721998657,0.13688018772327654,-0.07572708475052181
1077,1078,CHEMBL3819427,NC(=O)c1ccc(C(=O)CCCN2CCc3ccccc3C2)cc1,5.822788451,0.0151861887577449,-0.10154041187313208,0.09479066796382593,0.06287852791853493
1078,1079,CHEMBL1783890,CNC(=O)c1cnc(Oc2ccc3c(c2)CCN(C2CCC2)CC3)cn1,5.800000875,0.0030427695058401682,0.06598729094478661,0.03148375459330162,0.01825906683394713
1079,1080,CHEMBL62840,CCOC(=O)N1CCN(CCCOc2ccc(C(C)=O)cc2)CC1,5.650000221,0.15862844845567195,-0.21730823268151997,0.015192197001308505,0.2003150284847968
1080,1081,CHEMBL1090198_NBI79094,CN(C)CCC1=C(Cc2ncccn2)c2ccccc2C1,7.823908741,-0.3058530109123544,0.04060091289149839,-0.15083770346066014,0.14775722094144914
1081,1082,CHEMBL321320,O=C(c1ccc(OCCCN2CC[C@H](NS(=O)(=O)c3cccc(Cl)c3)C2)cc1)C1CC1,5.443697499,0.19611017934349204,-0.10364828459567048,-0.050736057929104614,-0.029739246835646937
1082,1083,CHEMBL105515,CC1CCCC(C)N1CCCOc1ccc(-c2ccc(C#N)cc2)cc1,5.400000186,0.02099594629362266,-0.055657753534808264,0.01046735220707182,-0.029389354355438543
1083,1084,CHEMBL271097,Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6nc(C(F)(F)F)oc6c(C)c5CC4)n3C)cccc2n1,5.599999383,0.15969456334859028,0.22868495609913417,-0.07077467112046336,0.05407097684641607
1084,1085,CHEMBL551340_NBI79246,CN(C)CCc1sc2ccccc2c1Cc1cnccn1,7.124938737,-0.2917831632100131,0.046671412094233054,-0.1760697158577704,0.1295436932066738
1085,1086,CHEMBL60559,N[C@H](Cc1ccsc1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,5.010000098,0.23121479117273255,-0.15253137060386981,-0.07286955033181293,0.08482590897749726
1086,1087,CHEMBL490632,COc1c(OCCF)cccc1C(=O)C1CCN(CCc2ccc(C)cc2)CC1,6.177178355,0.09215331986353616,-0.0373223041441823,0.01292694338410271,-0.005836073691443992
1087,1088,CHEMBL238503,O=C(c1ccncc1)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1,5.599999383,0.15204850852643925,-0.06978178136632737,-0.009639727058001249,0.07417642181878689
1088,1089,CHEMBL1082036,CCOc1cc(CN2CCC(Nc3nc4cc(S(=O)(=O)CC)ccc4o3)CC2)cc(OC2CCOCC2)c1,4.415668776,0.17177945064074482,0.06344193600184801,-0.05043244860335106,-0.03686013473925413
1089,1090,CHEMBL2031877,C[C@H]1CCCN1C(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,5.154281982,0.0932354438586984,-0.03920232833494146,0.013192396401352172,0.008056308565137386
1090,1091,CHEMBL2112371,CNC[C@@H]1C[C@H]2c3ccccc3Cc3ccccc3[C@@H]2O1,8.455931956,-0.21406784315742164,-0.12482580154758373,-0.11517923706866172,-0.19856278971763303
1091,1092,CHEMBL449040,CCCCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OCC)CC2)cc1,6.250001023,0.18763248636527285,-0.18712142332212486,-0.014289541981994055,0.18495663517898198
1092,1093,CHEMBL239081,C[C@@H]1CCCN1CCCOc1ccc(N2CCN(C(=O)c3cc(F)cc(F)c3)CC2=O)cc1,5.599999383,0.13472072052946582,-0.0443405327123755,-0.043640767374972994,0.016416007613026144
1093,1094,CHEMBL96429,c1ccc2c(c1)Cc1ccccc1[C@H]1CC(CN3CCOCC3)O[C@H]21,8.627087997,-0.06329293550137015,-0.19020320463833224,0.016599750992739044,-0.15919236863692562
1094,1095,CHEMBL2146808,COCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2cccnc2c1=O,9.0,-0.014644870193243687,0.15846818143431654,0.17116493801475233,-0.12428335789861754
1095,1096,CHEMBL219916,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,6.806875402,0.08850207374850141,0.06350617187862274,0.07133170997635245,-0.002304469910154163
1096,1097,CHEMBL2207655,CC1(O)CN(S(=O)(=O)c2ccc3c(C(=O)NC[C@@H](O)CN4CCC(Oc5ccc(Cl)c(Cl)c5)CC4)c[nH]c(=O)c3c2)C1,7.599980365,0.20041521975494409,0.10967686223227159,-0.08545890022789834,-0.0978324125069153
1097,1098,CHEMBL4169752,c1ccc(CN2CCc3cc(N4CCOCC4)ccc3C2)cc1,5.759700418,-0.04136923130012234,-0.08323608510803414,0.058661680870749,0.04672927560277393
1098,1099,CHEMBL516_NBI284077,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,9.366531544,-0.2851796010421113,-0.11171270057132039,-0.04817370506002043,0.04169253170626423
1099,1100,CHEMBL1923729,C[C@@H]1CCCN1CCCOc1ccc(-c2ccc(=O)n(C)c2)cc1,5.0,0.016135217652911513,-0.06652939099650908,0.018230316840010294,0.011282305830523847
1100,1101,CHEMBL62050,CN[C@H](Cc1ccccc1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,4.869999962,0.2326247314648106,-0.128119270609428,-0.10381968029822287,0.04875238150510715
1101,1102,CHEMBL3906929,CN1CCC(Oc2ccccc2Cc2ccccc2)CC1,8.7000571,-0.18911220798900838,-0.1453770269298019,0.07693927500190935,-0.10838458463366084
1102,1103,CHEMBL263881,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,5.812479279,-0.13188852923217587,0.05027918377503849,-0.044192650568201854,0.005986430478377054
1103,1104,CHEMBL92337,OCCN1CCN(CC2C[C@@H]3c4ccccc4Cc4ccccc4[C@H]3O2)CC1,8.431798276,0.023290842173801,-0.1666620520115334,0.028875074435515877,-0.11673194578245173
1104,1105,CHEMBL237087,C(#Cc1cccc(CN2CCOCC2)c1)CCN1CCCCC1,5.0,0.01935426044458294,-0.08275520722597558,0.08746545669286818,0.10302924219244457
1105,1106,CHEMBL4165273,CCN(CCc1ccccn1)Cc1csc(C2CCCC2)n1,5.0,-0.051940325480729306,0.01493103667915341,0.016116710929856188,0.10547052652661629
1106,1107,CHEMBL1946257,O=C(CCCCN1CCCN(c2ccc(Cl)cc2)CC1)c1nc2ccccc2s1,6.88941029,0.11873602507810765,0.0012112127699022697,0.048286008611665626,0.052003472511815786
1107,1108,CHEMBL71_NBI33080,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,8.540010122,-0.2398591796476342,-0.048234461901425864,-0.061792167113989396,-0.01057657776240004
1108,1109,CHEMBL179590,CCOC(=O)N(O)CCC#Cc1ccc(OCCCCN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,8.229884705,0.16250524201055933,-0.00035522516788485514,-0.06925689690092138,-0.027206225471890406
1109,1110,CHEMBL1767158,CN1CCCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)C1,8.599980365,-0.10205078769492489,0.12858373224232533,0.14792031157529778,-0.14734114101842175
1110,1111,CHEMBL62803,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OCC)CC2)cc1,6.560004526,0.19365290362455967,-0.2273475330974116,-0.027738907130828393,0.2354858690028245
1111,1112,CHEMBL270853,Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6c(cc5CC4)C(=O)N(C)C6)n3C)cccc2n1,5.599999383,0.17770150692055472,0.19820938498575125,-0.058611622843996396,0.05668603242060614
1112,1113,CHEMBL2431120,COc1cc2nc(C3CC3)nc(N3CCN(c4ccccc4OC)CC3)c2cc1OC,5.847711656,0.035217868395900236,0.08088797402839427,-0.05828465300390645,0.04468712938518788
1113,1114,CHEMBL1276860,O=C(O)[C@@H]1[C@H]2CN(C3CCC4(Cc5ccccc5Cc5ccccc54)C3)C[C@H]21,7.400007822,0.00361391325017633,-0.12744661890475334,0.10853189504143687,-0.06697079900999993
1114,1115,CHEMBL256442,CCc1nc2ccc3c(c2s1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,6.399996913,0.15747482034944782,0.2606232757927664,-0.07519588369921906,0.08177602817126993
1115,1116,CHEMBL446885,CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(OC(F)(F)F)cc3)cc2)CC1,6.359995853,0.15982562347569204,-0.1132144520629065,-0.003585967047176685,0.05798214501493723
1116,1117,CHEMBL434001,OCCN1CCN(c2ncnc3c2oc2ccccc23)CC1,5.269999835,-0.07750287973343217,0.041072234687545145,0.1466795243307881,0.12760704593031558
1117,1118,CHEMBL236610,CCOc1cc(CN2CCC(Nc3nc4ccccc4o3)CC2)ccc1Cl,6.575118363,0.05465665961638955,0.05427741498503292,0.08309282841767116,-0.018335621001224427
1118,1119,CHEMBL3104093,CN1CCc2c(c3cccc4c3n2CCc2ccccc2-4)C1,5.0,-0.2257983355841541,-0.019938855856507166,0.027669084817217103,0.06601128668998707
1119,1120,CHEMBL517140,CNC(=O)c1ccc(Oc2ccc3c(c2)CCN(C2CCC2)CC3)nc1,5.599999383,0.00795458946628222,0.03306269947853809,0.04103849430329799,-0.009665077971621189
1120,1121,CHEMBL102840,CC(=O)c1ccc(OCCCN2CC[C@H](NS(=O)(=O)c3ccc(C#N)cc3)C2)cc1,4.853871964,0.14728706465394314,-0.08432632600326583,-0.04049545643851891,-0.01642176095349181
1121,1122,CHEMBL256477,CCc1nn(C)c2cc3c(cc12)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,6.199998172,0.15306778922634365,0.2667035995236362,-0.0654165818591493,0.07054299168387759
1122,1123,CHEMBL256650,Cc1ccc2c(-c3nnc(SCCN4CCc5cc6nc(C)oc6cc5CC4)n3C)cccc2n1,5.499999679,0.10621102259591143,0.2467792373019188,-0.048502137208750046,0.06094950774521397
1123,1124,CHEMBL3975229,c1ccc(Cc2ccccc2OCCCN2CCCCCC2)cc1,7.7000571,-0.03927738415845219,-0.16847791358774583,0.1258116714635895,-0.004087295119074256
1124,1125,CHEMBL3897499,CCCN1CC[C@H]2c3cc4ccc(C(F)(F)F)cc4nc3[C@H](CC)[C@H]3CCC[C@@H]1[C@@H]32,5.0,-0.00774799548700537,-0.0067418465350498466,0.018002995045177887,-0.039124552683550626
1125,1126,CHEMBL1767166,O=c1c2ccccc2c(Cc2ccc(O)cc2)nn1C[C@H]1CCCN1CCCCc1ccc(OCCCN2CCCCCC2)cc1,7.89997427,0.18677764536181152,0.07709275914156882,-0.009794479547631837,-0.0663309415100214
1126,1127,CHEMBL1617548,C=CCn1c(=N)n(CC(=O)c2ccccc2)c2ccccc21,4.970000124,-0.09463810822959781,0.004215002167177541,0.00413536158831966,0.008285697678355809
1127,1128,CHEMBL539093,CC(C)N1CCC(Oc2ccc(N3CCN(C(=O)c4ccc(Cl)cc4)CC3=O)cc2)CC1,5.499999679,0.10370746182983522,-0.035519470556004046,-0.0610497074709991,-0.0679684172447251
1128,1129,CHEMBL62115,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3cnccn3)CC2)cc1,5.689999563,0.1853656830467812,-0.08992265591679406,-0.022512831831591907,0.16771509220124195
1129,1130,CHEMBL1767135,CN(C)CCCn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O,8.0,-0.1539927031866957,0.09774307402387081,0.0813921462738565,-0.09367659106389357
1130,1131,CHEMBL273165,Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5cc6nc(C)oc6c(Br)c5CC4)n3C)cccc2n1,6.0,0.12804098934146965,0.279919641026895,-0.07574272282334367,0.053752293613677816
1131,1132,CHEMBL408868,COc1cc(Cl)ccc1O[C@H](c1ccccc1)[C@H]1CNCCO1,7.585026652,-0.12122722821595877,-0.045024924476151355,-0.0596294039890675,-0.1292748202542962
1132,1133,CHEMBL481153,O=C(OCCN1CCCC1)N1c2ccccc2Sc2ccccc21,7.537602002,-0.02714416233198863,-0.09474988146611145,0.07187463973958938,-0.01367630787657522
1133,1134,CHEMBL908,CN(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,8.425968732,-0.24972851870567095,-0.041771257893567504,-0.09864392347445096,-0.008935010959520541
1134,1135,CHEMBL563451,Cc1ccc(Cn2c(N3CCC(N(C)C)CC3)nc3ccccc32)cc1,8.823908741,-0.1593324175977344,0.11999743683017276,0.17390378026802017,-0.058431969621002985
1135,1136,CHEMBL3740846,Cc1nnc2c(N3CCN(C)CC3)nc3ccccc3n12,5.0,-0.1803505216640965,0.13185037736143834,0.066795635857883,0.1504603714363967
1136,1137,CHEMBL61792,N[C@H](Cc1c[nH]cn1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,4.019999994,0.21988104688990334,-0.10478835123947676,-0.0740797674856442,0.11522134117468108
1137,1138,CHEMBL2158789,Cc1c(OC2CCN(CC3CCN([C@@](C)(Cc4ccccc4)C(=O)O)CC3)CC2)ccc(Cl)c1Cl,6.699991797,0.20424774421272643,0.06144579351247797,-0.04383514949550794,-0.14876929526361027
1138,1139,CHEMBL64461,O=C(c1ccc(OCCCN2CCN(C(=O)[C@H]3CCCN3)CC2)cc1)C1CC1,4.430000034,0.20371400748977175,-0.22958497133139572,-0.04361559801268414,0.1225046375760663
1139,1140,CHEMBL1767151,CN1CCC[C@@H]1Cn1nc(CC2CCCCC2)c2ccccc2c1=O,7.100015437,-0.030606557709207918,0.020354843413054834,0.13205766480145376,0.020935284759553925
1140,1141,CHEMBL330713,CN(C)CC1C[C@H]2c3ccccc3Oc3ccccc3[C@H]2O1,7.4867824,-0.2492303238120574,-0.16932100298799171,-0.21248795381666527,-0.23127592575616363
1141,1142,CHEMBL558933,CN(C1CCCCC1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,8.552841969,-0.001833161194129868,0.12111788357486619,0.1755847170339866,-0.08544305187166426
1142,1143,CHEMBL2207283,Cc1c(Cl)ccc(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]c(=O)c4ccc(S(C)(=O)=O)cc34)CC2)c1Cl,7.199970641,0.18692893555715281,0.11700144790901175,-0.0952832486977988,-0.11443959010936518
1143,1144,CHEMBL196370,COc1ccc(NC(=O)N2CCN(c3ccccc3OC)CC2)cc1N1CCN(C)CC1,5.0,0.0903496460678405,-0.0076964567522251354,-0.07299127528765348,0.03438103314981364
1144,1145,CHEMBL64884,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3cccn3C)CC2)cc1,7.250031916,0.19514604315878006,-0.14511637678988834,-0.012652753403777247,0.1649800045114896
1145,1146,CHEMBL270852,Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6c(cc5CC4)C(=O)N(C(C)C)C6)n3C)cccc2n1,5.599999383,0.18361009639155348,0.18143500961851006,-0.08248047982762538,0.030932214001370407
1146,1147,CHEMBL96158,CN(C)CC1C[C@@H]2c3ccccc3Oc3ccccc3[C@H]2O1,7.853871964,-0.2492303238120574,-0.16932100298799171,-0.21248795381666527,-0.23127592575616363
1147,1148,CHEMBL556450_NBI86526,Cc1cnn(C2CCN(c3nc4ccccc4n3Cc3ccc(F)cc3)CC2)c1,8.161150909,-0.061450663721945915,0.10705102322727048,0.14119648178710315,-0.043284768598785696
1148,1149,CHEMBL257716,Cc1ccc2c(-c3nnc(SCCCN4CCc5nc6ccc(Cl)cn6c5CC4)n3C)cccc2n1,6.0,0.13553783254551874,0.2584652798074333,-0.049096790387354115,0.04787106161333098
1149,1150,CHEMBL2208427,COc1cc(C(=O)NC[C@@H](O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)ccc1N,7.199970641,0.15833544198258073,0.020662509885415552,-0.04347360748286476,-0.10751276582418194
1150,1151,CHEMBL1923525,CN(C)CCSc1nc2ccccc2c2nnnn12,6.149997414,-0.16790837991190735,0.10530383217575112,-0.010775936895861982,0.1175556595731401
1151,1152,CHEMBL318659,CN1CCN(CC2C[C@@H]3c4ccccc4Cc4ccccc4[C@H]3O2)CC1,8.522878745,-0.07439279384526683,-0.1597620522065201,0.02344319871286565,-0.133082035458294
1152,1153,CHEMBL1092598_NBI77490,C[C@H](C1=C(CCN(C)C)Cc2ccccc21)c1nccs1,9.096910013,-0.2714032356223624,0.03432273502412615,-0.2640611298580604,0.09648351346632593
1153,1154,CHEMBL329685,CNCC1C[C@@H]2c3ccccc3Cc3ccccc3[C@H]2O1,8.031517051,-0.21406784315742164,-0.12482580154758373,-0.11517923706866172,-0.19856278971763303
1154,1155,CHEMBL1632414,CN1CCC(/C(=N/O)c2nc3cc(Cl)ccc3[nH]2)CC1,6.0,-0.12594376259322695,0.08078928541961261,0.12516878073682544,0.1131100614871021
1155,1156,CHEMBL2178580,Cc1ccc(C(=O)N2CCC(=CC(=O)N[C@@H]3CCN(Cc4ccc5cc(F)ccc5c4)C3)CC2)nn1,7.327902142,0.1510107666587245,0.07870782743519243,-0.046326162806634666,-0.03881413478501629
1156,1157,CHEMBL272300,Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5cc6c(cc5CC4)C(=O)N(C)C6)n3C)cccc2n1,5.599999383,0.16075451323580978,0.23264809737586306,-0.07203614588292113,0.0397258297821119
1157,1158,CHEMBL2158829,O=C(O)COc1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,8.299988938,0.21076841431172946,0.018098347870458144,-0.049706385825103866,-0.11521562558566668
1158,1159,CHEMBL255806,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C)oc6c(Br)c5CC4)n3C)cccc2n1,5.899998417,0.1468920738931945,0.29363519636385604,-0.06879560461237802,0.09408744779769451
1159,1160,CHEMBL4160967,Cc1oc(-c2ccc3ccccc3c2)nc1CN1CCO[C@H](CCN)C1,5.729088361,-0.014455972597111249,0.0484727537163648,0.023773597994736568,-0.006224664146482868
1160,1161,CHEMBL255618,Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5cc6nc(C(F)(F)F)oc6c(Br)c5CC4)n3C)cccc2n1,6.299997603,0.1419643736678844,0.2711289861130134,-0.07163943730410724,0.03680305974292666
1161,1162,CHEMBL2146811,COCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ncccc2c1=O,9.270025714,-0.02102223150464842,0.15916376841850347,0.1638804701922296,-0.12422460251358435
1162,1163,CHEMBL3321791,OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1cccc(F)c1,5.91829273,0.07246000956917581,-0.0505609577632298,0.12270663108816836,-0.045181510893472866
1163,1164,CHEMBL3898250,O=C1c2ccc(Cl)cc2CC1CCN1CCc2ccccc2C1,6.25863778,-0.0268572313061634,-0.08176873703312038,0.1309206223418579,0.01103334758625395
1164,1165,CHEMBL2171016,Cc1c(Cl)ccc(OC2CCN(C3CCN(S(=O)(=O)NC(=O)c4ccccc4)CC3)CC2)c1Cl,7.599980365,0.20690387519516976,0.027499185640546257,-0.05305084892341494,-0.13869913817024127
1165,1166,CHEMBL1222762,CC(C)(CN1CCN(C2=Cc3ccccc3Cn3c(Cl)cnc32)CC1)C(=O)O,7.400007822,-0.03467263191271498,0.0667659829110873,0.12452652528752946,0.06217215691108557
1166,1167,CHEMBL1278115,O=C(O)CCNC1CC[C@@]2(Cc3ccccc3Cc3ccccc32)C1,7.599980365,-0.02749141779726504,-0.11313227744015897,0.1515763267897887,-0.03171872449093434
1167,1168,CHEMBL137781,C[C@H]1C[C@@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,6.301029996,-0.11187134759822175,0.053682880230873094,-0.07380486650379804,-0.041309768544309525
1168,1169,CHEMBL1915534,CC(C)(C)CCNc1cc(N[C@H]2CCNC2)ncn1,4.397940009,-0.06708869996117321,0.03951871385765851,0.002077170418484588,0.11865554797790434
1169,1170,CHEMBL64479,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)CCC)CC2)cc1,6.06000179,0.17684524304233362,-0.22146886035934563,-0.014414414242883741,0.2328639817649534
1170,1171,CHEMBL571391,Cc1ccc(CCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,7.193820026,-0.005788092982701619,-0.09432618998248415,0.13735784763951997,-0.09055116966192397
1171,1172,CHEMBL2207282,NS(=O)(=O)c1ccc2c(C(=O)NC[C@@H](O)CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)c[nH]c(=O)c2c1,7.7000571,0.18839432650561125,0.09716713405738316,-0.06320859271440421,-0.13213449256881335
1172,1173,CHEMBL2158785,Cc1c(OC2CCN(CC3CCN([C@@H](Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc(C#N)c1Cl,6.299997603,0.20637145227851272,0.04583994380989129,-0.06465711191153582,-0.12501336852909484
1173,1174,CHEMBL1909072,NC(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,8.937794191,0.027559508733249024,-0.07434237581082423,0.106351812441044,-0.02449074831310278
1174,1175,CHEMBL1643901,CN(Cc1cccc(F)c1)[C@H]1C2C3CC4C5C3CC2C5C41,5.0,-0.0311509849647678,-0.03853250468925565,0.018537567911902534,-0.04889957237440532
1175,1176,CHEMBL62527,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)C(C)C)CC2)cc1,5.400000186,0.16843658574266382,-0.21439861017128367,-0.04685572142499493,0.1965885602508542
1176,1177,CHEMBL1090528,Cc1ccc2c(c1)CC(CCN(C)C)=C2[C@@H](C)c1nccs1,8.657577319,-0.25265136875468364,0.05352890761390822,-0.24642891970190808,0.10387961668436194
1177,1178,CHEMBL259765,COc1cc(F)ccc1O[C@H](c1ccccc1)[C@H]1CNCCO1,8.0,-0.11891774085071792,-0.0653160876535293,-0.05954495436577785,-0.11882075432901663
1178,1179,CHEMBL1092652_NBI79305,CN(C)CCC1=C(Cc2cccnn2)c2ccc(Cl)cc2C1,8.677780705,-0.2873581347385343,0.08559957624049815,-0.14384658383828647,0.12546707234592205
1179,1180,CHEMBL1824785,Fc1cccc(CN2C3CC4CC(C3)CC2C4)c1,5.0,-0.053747047263169034,-0.10018308376316241,0.09117790789881625,-0.0011196177877042252
1180,1181,CHEMBL4176490,Clc1cncc(NCCCN2CCN(c3ccccc3)CC2)n1,7.397940009,0.023447428417156208,-0.0027508574674351837,0.12074338608077435,0.11177393274904744
1181,1182,CHEMBL74779,NC(=O)N(O)CCC#C[C@@H]1CC[C@@H](CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)O1,6.180456064,0.14927712796235898,-0.023665652072291102,-0.0341507074684768,-0.06542811305786413
1182,1183,CHEMBL73135,NC(=O)N(O)CCC#Cc1ccc(CN2CCN([C@H](c3ccccc3)c3ccc(Cl)cc3)CC2)o1,6.823908741,0.10531435180155543,0.026268876905194884,-0.01676978341677985,-0.04925983189895544
1183,1184,CHEMBL282829,CCc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,5.0,-0.035654790642584026,0.005604059204083372,0.08488531578046869,0.12084257588561532
1184,1185,CHEMBL3804837,N#C/N=C(\NC[C@H]1CC[C@H](c2c[nH]cn2)C1)NC1CC1,5.0,0.0005642367079659623,0.047852641040304206,0.005222068928606928,0.04402067532137962
1185,1186,CHEMBL1940420,Fc1ccc(OCCCN2CCN(c3ccccn3)CC2)cc1,6.581698709,0.029216856050186965,-0.14633131692448126,0.1475346466716488,0.1177443339289816
1186,1187,CHEMBL402215,Cc1ncoc1-c1nnc(SCCCN2CCc3ccc4oc(C(F)(F)C(F)(F)F)nc4c3CC2)n1C,5.700000504,0.13597550132489714,0.21840246598907345,-0.03372772981257695,0.09321207335253767
1187,1188,CHEMBL272702,CC(=O)N1CCOc2cc3c(cc21)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,6.0,0.19511560747030413,0.22049406793465398,-0.08634203370293066,0.05720614797274644
